Date,Item,Price(R$),Quantity,Total Price
2022-03-25,Nasi Goreng,4.00,1,4.0
2022-03-25,Fanta,5.00,1,5.0
2022-03-25,Food delivery,10.00,0,0.0
2022-03-25,Nasi Goreng,4.00,1,4.0
2022-03-25,Coca-Cola, 5.00,1,5.0
2022-03-25,Food delivery,10.00,0,0.0
2022-10-07,Nasi Goreng,4.00,1,4.0
2022-10-07,Nasi Goreng Pattaya,6.00,2,12.0
2022-10-07,Nasi Goreng,4.00,1,4.0
2022-10-07,Nasi Goreng Pattaya,6.00,1,6.0
2022-10-07,Coca-Cola, 5.00,2,10.0
2022-10-08,Table cloths (10),20.00,0,0.0
2022-10-08,Nasi Goreng,4.00,1,4.0
2022-10-08,Nasi Goreng Pattaya,6.00,1,6.0
2022-10-08,Coca-Cola, 5.00,2,10.0
2022-10-08,Tea Milk,6.00,2,12.0
2022-10-08,Table cloths (10),20.00,0,0.0
2022-10-08,Tent (10x10),400.00,0,0.0
2022-10-08,Nasi Goreng,4.00,1,4.0
2022-10-08,Nasi Goreng Pattaya,6.00,1,6.0
2022-10-08,Coca-Cola, 5.00,2,10.0
2022-10-08,Calling taxi,5.00,1,5.0
2022-10-08,Nasi Goreng,4.00,1,4.0
2022-10-08,Nasi Goreng Pattaya,6.00,1,6.0
2022-10-08,Coca-Cola, 5.00,2,10.0
2022-10-08,Calling taxi,5.00,1,5.0
2022-10-08,Nasi Goreng,4.00,1,4.0
2022-10-08,Nasi Goreng Pattaya,6.00,1,6.0
2022-10-08,Coca-Cola, 5.00,2,10.0
2022-10-08,Calling taxi,5.00,1,5.0
2022-10-08,Nasi Goreng,4.00,1,0,40.0
2022-10-08,Nasi Goreng,4.00,1,4.0
